"household_key","BAGGED_CHEESE_SNACKS","CORN_CHIPS","POTATO_CHIPS","PRETZELS","TORTILLA_NACHO_CHIPS","SGL_SV_VEND_MACH_SNACKS_CHIP_P","BAGGED_POPPED_POPCORN","DIPS__NON_REFRIGERATED","MULT_PK_BAG_SNACKS","MISC_BAG_SNACKS","tot","cnt","AGE_DESC","MARITAL_STATUS_CODE","HOMEOWNER_DESC","HH_COMP_DESC","HOUSEHOLD_SIZE_DESC","KID_CATEGORY_DESC","tot_snck","cnt_snck","INCOME"
1980,2,0,6.17,9.39,2,0,0,2.5,0,0,820.2,10,"55-64","A","Homeowner      ","Single Female   ","2 ","None/Unknown",22.06,4,"50-74K  "
1982,0,0,0,0,3.29,0,0,0,0,3.49,935.75,37,"25-34","U","Unknown        ","Single Male     ","1 ","None/Unknown",6.78,2,"100K+   "
1985,0,0,2.5,0,0,0,1.5,0,0,0,723.41,25,"25-34","U","Unknown        ","Unknown         ","5+","3+          ",4,1,"50-74K  "
1989,0,0,8.17,0,0,0,0,0,0,0,337.16,13,"65+  ","U","Homeowner      ","Single Female   ","1 ","None/Unknown",8.17,3,"Under 25"
1990,0,0,0,0,1.67,0,0,0,0,0,572.98,18,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",1.67,1,"100K+   "
1995,0,0,0,0,0,0,0,0,0,2.99,1536.49,13,"25-34","B","Unknown        ","1 Adult Kids    ","3 ","2           ",2.99,1,"25-34K  "
1997,0,0,2.89,0,0,0,0,0,0,0,273.85,6,"25-34","U","Unknown        ","Single Male     ","1 ","None/Unknown",2.89,1,"50-74K  "
2002,1.88,0,2,1.67,7.41,0,0,0,0,3.49,622.97,18,"35-44","U","Homeowner      ","Single Female   ","1 ","None/Unknown",16.45,5,"35-49K  "
2004,2,4,58.64,1.79,10.3,8.4,4.38,0,0,0,1439.65,36,"45-54","U","Unknown        ","Unknown         ","1 ","None/Unknown",89.51,14,"50-74K  "
2006,0,0,10,4.58,1.67,0,1.5,0,0,0,1054.07,22,"45-54","U","Unknown        ","Single Male     ","1 ","None/Unknown",17.75,6,"Under 25"
2007,0,0,1.77,2.39,7.77,0,0,0,0,0,1490.37,30,"45-54","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",11.93,6,"50-74K  "
2011,0,0,0,2,0,0,0,0,0,0,111.35,12,"45-54","U","Homeowner      ","Single Male     ","1 ","None/Unknown",2,1,"75-99K  "
2012,0,3.08,15.72,1.67,7.5,0,1.5,0,0,0,1255.67,54,"45-54","A","Renter         ","Single Male     ","2 ","None/Unknown",29.47,10,"25-34K  "
2013,0,0,1.67,0,3,0,0,0,0,0,205.08,19,"19-24","U","Unknown        ","Single Female   ","1 ","None/Unknown",4.67,2,"25-34K  "
2017,0,0,1.88,0,0,0,0,0,0,0,442.47,20,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",1.88,1,"75-99K  "
2020,0,0,7.36,2.29,0,3.6,0,0,0,0,915.680000000001,36,"35-44","A","Unknown        ","2 Adults Kids   ","5+","3+          ",13.25,6,"100K+   "
2023,0,0,9.28,0,0,0,0,0,0,0,101.34,6,"45-54","U","Homeowner      ","2 Adults Kids   ","3 ","1           ",9.28,2,"35-49K  "
2024,0,0,4,6.67,3.49,0,0,0,0,0,824.780000000001,24,"25-34","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",14.16,3,"100K+   "
2030,0,0,0,2.29,3.49,0,0,0,0,0,192.94,6,"35-44","B","Homeowner      ","Single Female   ","1 ","None/Unknown",5.78,2,"75-99K  "
2040,0,0,2.5,0,0,0,0,0,0,0,574.870000000001,69,"25-34","U","Homeowner      ","Single Male     ","1 ","None/Unknown",2.5,1,"25-34K  "
2041,0,0,4.49,0,2,0,0,0,0,0,472.14,12,"35-44","B","Renter         ","2 Adults No Kids","2 ","None/Unknown",6.49,3,"35-49K  "
2050,0,0,2.5,2.29,0,0,0,0,0,0,1197.46,37,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",4.79,2,"25-34K  "
2053,0,0,10,8.11,0,1.09,0,0,0,4.49,572.1,27,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",23.69,6,"Under 25"
2058,0,3.49,1.67,13.4,0,0,0,5.69,0,3.49,1610.05,44,"25-34","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",27.74,9,"100K+   "
2062,0,0,10.96,0,5,3,0,0,0,0,2052.84,84,"25-34","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",18.96,8,"25-34K  "
2063,0,1.88,0.99,0.99,2.87,0,0,0,0,0,756.49,30,"55-64","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",6.73,4,"75-99K  "
2064,0,0,3,0,5.17,0.99,0,2,0,0,304.37,30,"19-24","U","Unknown        ","Single Female   ","1 ","None/Unknown",11.16,5,"50-74K  "
2068,1,0,2.5,0,3.99,0,0,0,0,0,331.26,11,"55-64","A","Homeowner      ","Single Female   ","2 ","None/Unknown",7.49,2,"50-74K  "
2069,0,0,11.64,2,0,1.2,0,0,0,0,579.35,22,"35-44","U","Unknown        ","Single Female   ","1 ","None/Unknown",14.84,5,"Under 25"
2070,0,0,8.25,0,1.74,0.99,0,2.39,0,0,527.21,41,"45-54","U","Unknown        ","Unknown         ","1 ","None/Unknown",16.15,5,"50-74K  "
2076,0,3.49,15.75,3.96,10.88,0,0,2.39,0,0,1958.53,59,"25-34","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",36.47,8,"100K+   "
2082,0,0,1.67,0,8.5,0,0,0,0,0,631.6,22,"45-54","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",10.17,3,"Under 25"
2085,0,0,9.55,0,15.68,0,0,0,0,0,1388.89,41,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",26.52,8,"35-49K  "
2086,2,0,0,0,0,0,0,0,0,0,647.28,93,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",2,1,"25-34K  "
2087,0,4.17,22.37,3.87,8.53,0,0,4.78,0,0,1434.22,49,"45-54","B","Homeowner      ","Unknown         ","1 ","None/Unknown",43.72,11,"100K+   "
2088,0,0,1.88,1.05,5.75,0,0,0,6.49,0,910.59,22,"25-34","U","Unknown        ","Single Female   ","1 ","None/Unknown",15.17,5,"35-49K  "
2092,0,0,2.14,2,2,0,0,5.88,0,0,351.24,19,"35-44","A","Homeowner      ","1 Adult Kids    ","3 ","1           ",12.02,3,"Under 25"
2094,0,0,7,0,2,0,0,0,0,0,554.39,13,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",9,2,"50-74K  "
2097,10.74,6.98,7.27,8,3.76,0,0,0,0,6.98,2173.78,54,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",43.73,4,"Under 25"
2100,2.29,0,0,0,0,0,0,0,0,0,398.67,8,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",2.29,1,"35-49K  "
2102,0,0,2,0,0,0,0,0,0,0,387.49,15,"55-64","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",2,1,"100K+   "
2107,0,0,8,0,3.74,2.4,0,0,0,0,428.96,12,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",14.14,3,"75-99K  "
2110,3.49,0,11.97,2.5,12,3.18,0,2.5,0,0,3811.38999999997,76,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",35.64,10,"100K+   "
2112,0,0,9.65,2.5,0,0,0,0,0,3.49,756.78,21,"45-54","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",15.64,6,"35-49K  "
2115,2,16.96,14.11,0,15.94,0,2,4.78,0,0,2692.10999999999,59,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",55.79,10,"100K+   "
2116,0,2.29,10.49,0,0,1.29,1.5,0,0,0,3322.74999999998,54,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",15.57,5,"75-99K  "
2121,0,4.98,7.96,7.96,0,0,0,0,0,0,976.270000000001,18,"55-64","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",20.9,4,"35-49K  "
2123,0,0,0,0,0,0,0,0,2.99,0,95.59,2,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",2.99,1,"75-99K  "
2124,0,0,4,1.25,9.38,0,0,2.5,0,0,1223.17,45,"25-34","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",17.13,5,"50-74K  "
2129,0,0,7.14,0,0.94,0,0,0,0,0,698.67,23,"25-34","U","Unknown        ","1 Adult Kids    ","2 ","1           ",8.08,3,"35-49K  "
2130,0,0,2.5,47.48,0,0.6,0,0,0,0,727.970000000001,14,"25-34","B","Homeowner      ","Single Female   ","1 ","None/Unknown",50.58,7,"50-74K  "
2133,0,7.37,4.14,4.06,11.79,0,1.27,5,0,0,827.260000000001,22,"55-64","A","Unknown        ","2 Adults No Kids","2 ","None/Unknown",33.63,6,"100K+   "
2134,0,0,0,4.09,0,0,0,0,0,0,2017.23,17,"35-44","U","Unknown        ","Single Female   ","1 ","None/Unknown",4.09,3,"35-49K  "
2147,0,0,9.3,0,2,0,0,0,0,0,433.27,8,"25-34","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",11.3,4,"75-99K  "
2148,0,0,3.98,1.2,4.07,0,0,0,0,0,872.430000000001,33,"55-64","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",9.25,5,"35-49K  "
2154,0,0,3.29,0,0,0,0,0,0,0,41.47,1,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",3.29,1,"35-49K  "
2156,3.39,0,13.74,0,6.98,8.4,0,0,0,0,1037.62,21,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",32.51,9,"50-74K  "
2158,0,0,5.27,0,4.05,3,0,0.89,0,0,436.53,24,"25-34","B","Probable Renter","Single Female   ","1 ","None/Unknown",13.21,6,"50-74K  "
2162,3.78,0,5,0,0,0,0,4.78,0,0,1222.34,15,"45-54","U","Homeowner      ","Unknown         ","1 ","None/Unknown",13.56,2,"75-99K  "
2168,0,12.54,18.19,6.46,10.24,3.09,4.77,0,0,0,1287,42,"35-44","U","Unknown        ","Single Female   ","1 ","None/Unknown",55.29,21,"50-74K  "
2173,0,0,3.29,0,1.88,0,0,2.5,0,0,284.96,11,"25-34","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",7.67,2,"35-49K  "
2179,0,0,3,0,0,0,0,0,0,0,345.66,10,"45-54","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",3,1,"35-49K  "
2181,0,0,1,1.67,0,0,0,0,0,0,93.95,4,"55-64","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",2.67,2,"100K+   "
2182,0,0,6,1.67,1.74,0,0,2.39,2.99,0,381.85,22,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",14.79,4,"75-99K  "
2184,0,0,1.99,4,0,0,0,0,0,0,1334.3,98,"25-34","U","Unknown        ","Single Female   ","1 ","None/Unknown",5.99,1,"50-74K  "
2185,0,0,0,16.53,0,0,0,0,0,0,3608.82999999999,47,"25-34","U","Homeowner      ","2 Adults Kids   ","4 ","2           ",17.78,6,"100K+   "
2186,0,0,3.49,2.39,0,0,0,0,0,0,550.37,7,"35-44","U","Unknown        ","Single Female   ","1 ","None/Unknown",5.88,1,"25-34K  "
2190,0,0,4.14,2.49,0,0,5.36,0,0,9.48,1280.91,32,"35-44","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",21.47,9,"50-74K  "
2193,1.88,0,7.76,11.29,9.14,0,0,2.5,6.49,0,2430.83999999999,27,"25-34","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",39.06,7,"50-74K  "
2194,2.29,4.98,60.73,16.36,11.87,0,0,0,0,9.96,1373.42,89,"55-64","B","Homeowner      ","Single Male     ","1 ","None/Unknown",106.19,23,"25-34K  "
2198,0,0,5.86,1.67,3.76,5.48,0,3.19,0,8.49,1111.21,53,"35-44","B","Unknown        ","Single Female   ","1 ","None/Unknown",28.45,14,"25-34K  "
2199,0,0,0,0,8.04,0,0,0,0,0,910.450000000001,26,"19-24","U","Unknown        ","2 Adults Kids   ","3 ","1           ",8.04,3,"50-74K  "
2200,1.88,11.49,4.65,2,7.64,2.29,0,0,0,2.49,2486.63,51,"45-54","U","Unknown        ","Single Male     ","1 ","None/Unknown",33.63,11,"Under 25"
2203,0,2.29,0,4,0,0,0,0,0,0,1263.44,26,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",6.29,2,"50-74K  "
2208,1.88,2.49,12.37,1.05,4.75,1.2,0,12.35,0,0,2477.94,63,"35-44","U","Unknown        ","1 Adult Kids    ","3 ","2           ",36.09,8,"50-74K  "
2209,0,0,0,0,0,0,0,0,8.29,0,956.92,29,"25-34","A","Renter         ","2 Adults Kids   ","5+","3+          ",8.29,1,"35-49K  "
2217,1.27,0,2.14,0,0,0,0,0,0,0,735.6,24,"35-44","B","Unknown        ","Single Female   ","1 ","None/Unknown",3.41,2,"Under 25"
2224,0,0,9.67,0,6.63,0,0,0,0,0,1094.42,23,"19-24","B","Homeowner      ","Single Male     ","1 ","None/Unknown",16.3,8,"100K+   "
2231,0,0,3.49,0,0,0,0,0,0,0,1209.01,33,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",4.98,2,"100K+   "
2233,0,3.49,1.88,3.96,17.78,1.98,2,0,0,0,1578.87,62,"25-34","B","Homeowner      ","Single Male     ","1 ","None/Unknown",31.09,9,"100K+   "
2235,0,0,4.64,2.39,0,0,0,0,0,0,653.39,10,"45-54","U","Homeowner      ","2 Adults Kids   ","3 ","1           ",7.03,3,"100K+   "
2237,0,0,0,2.29,14.27,0,0,0,0,0,672.93,22,"45-54","U","Homeowner      ","Single Female   ","1 ","None/Unknown",16.56,5,"50-74K  "
2243,0,0,2.5,0,0,0,0,0,0,0,99.12,2,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",2.5,1,"50-74K  "
2252,11.92,2,5.88,1,3.5,0,3.05,0,0,0,1207.11,33,"45-54","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",27.35,10,"50-74K  "
2260,0,0,8.66,15.49,27.56,0,0,8.99,0,0,2634.62,38,"45-54","U","Homeowner      ","Single Female   ","1 ","None/Unknown",61.7,11,"25-34K  "
2264,0,3.49,1.77,0,18.65,0,0,5,0,0,2107.64,34,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",28.91,5,"100K+   "
2266,0,0,0,2.39,1.99,0,0,0,0,0,1311.38,19,"25-34","B","Homeowner      ","Single Male     ","1 ","None/Unknown",4.38,2,"35-49K  "
2269,0,0,0,0,5,0,0,2.39,5.99,0,422.63,19,"55-64","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",13.38,2,"35-49K  "
2279,0,0,0,0,0,2.1,0,0,0,0,183.57,10,"25-34","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",2.1,1,"50-74K  "
2280,1.88,16.23,18.49,0,3.49,0,0,0,0,0,1828.99,28,"35-44","U","Homeowner      ","2 Adults Kids   ","3 ","1           ",40.09,12,"Under 25"
2284,0,3.88,5.69,0,7.25,0,2.29,8.19,0,0,2109.53,23,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",27.3,5,"100K+   "
2292,0,0,7.76,0,2.1,0,0,2,0,0,91.9,5,"45-54","A","Renter         ","2 Adults Kids   ","5+","3+          ",11.86,3,"35-49K  "
2294,0,0,9.43,0,2.75,0,0,0,0,0,855.020000000001,38,"45-54","B","Renter         ","2 Adults Kids   ","4 ","2           ",12.18,3,"25-34K  "
2295,1.5,0,21.5,0,4,0.9,0,0,0,0,2062.5,21,"35-44","B","Renter         ","Single Male     ","1 ","None/Unknown",27.9,6,"35-49K  "
2296,1.5,1.5,6.36,2.29,6.75,0,3.6,0,0,0,1731.25,21,"35-44","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",22,5,"100K+   "
2298,0,0,0,0,0,0,0,0,0,3.49,425.32,12,"65+  ","A","Probable Renter","Single Female   ","2 ","None/Unknown",3.49,1,"50-74K  "
2300,0,0,5,0,5.5,9.6,2.49,0,0,0,451.13,17,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",22.59,9,"50-74K  "
2302,0,0,1.5,1.05,6.06,0,0,0,0,0,308.65,14,"35-44","A","Homeowner      ","1 Adult Kids    ","3 ","1           ",8.61,4,"35-49K  "
2305,1.67,0,0,2.29,2.5,0,2.19,0,0,0,1758.65,38,"45-54","B","Homeowner      ","Single Female   ","1 ","None/Unknown",8.65,3,"50-74K  "
2307,0,0,0,0,9.04,0,0,7.5,0,0,1147.7,38,"45-54","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",16.54,3,"75-99K  "
2314,5.49,0,0,6.65,6.29,0,0,0,0,0,951.46,19,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",18.43,4,"100K+   "
2317,1.27,1.2,6,21.72,11.25,0,0,0,14.78,0,3513.69999999999,42,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",56.22,13,"50-74K  "
2322,3.39,0,1,12.24,12.03,0.99,10,0,0,0,4815.69999999997,60,"45-54","U","Homeowner      ","Single Male     ","1 ","None/Unknown",43.24,12,"100K+   "
2324,0,0,0,0,3.49,0,0,0,0,0,397.67,27,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",3.49,1,"50-74K  "
2330,0,0,2.5,0,0,0,0,0,0,0,494.24,7,"45-54","U","Homeowner      ","Unknown         ","1 ","None/Unknown",2.5,1,"50-74K  "
2331,5.99,0,9.51,2.25,11.56,0,0,0,6.89,0,1498.21,29,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",36.2,12,"35-49K  "
2334,0,0,8.78,0,23.61,0,0,6.19,0,4.38,1863.62,86,"35-44","U","Homeowner      ","Unknown         ","1 ","None/Unknown",42.96,12,"50-74K  "
2341,0,0,17.4,0,25.84,0.6,9,7.04,0,0,1541.73,81,"45-54","U","Homeowner      ","Unknown         ","1 ","None/Unknown",60.88,22,"50-74K  "
2342,0,0,0,0,0,0,0,0.89,0,0,945.91,26,"55-64","U","Homeowner      ","Unknown         ","1 ","None/Unknown",3.47,2,"100K+   "
2343,0,0,1.77,0,2.5,0.3,0,0,0,0,590.110000000001,31,"19-24","U","Unknown        ","Single Male     ","1 ","None/Unknown",4.57,2,"50-74K  "
2347,0,0,5,0,0,0,0,0,0,0,161.13,7,"45-54","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",5,1,"35-49K  "
2351,0,2,6.06,1,5.53,0,0,0,0,3.49,2244.12,45,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",18.08,7,"75-99K  "
2359,0,0,0,0,4.2,0,0,0,0,0,373.98,19,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",4.2,2,"25-34K  "
2360,0,2,16.76,6.59,20.26,0,0,3.19,0,0,1726.92,72,"25-34","B","Homeowner      ","Unknown         ","1 ","None/Unknown",48.8,16,"50-74K  "
2364,0,0,8.38,0,2,0,0,0,0,5.88,695.6,15,"45-54","A","Renter         ","2 Adults No Kids","2 ","None/Unknown",16.26,5,"25-34K  "
2367,0,0,7.63,0,1.5,0.99,0,4.78,0,0,399.4,19,"45-54","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",14.9,4,"Under 25"
2370,0,2,4,5.13,1.05,0,0,0,0,0,637.63,19,"25-34","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",12.18,6,"Under 25"
2374,0,0,13.14,1.79,7.74,0,0,0,0,0,1011.2,18,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",22.67,5,"100K+   "
2376,0,0,0,0,0,0,0,3.19,0,0,608.1,18,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",3.19,1,"35-49K  "
2378,0,0,11.5,0,4.63,0,0,2.39,0,0,490.38,17,"25-34","A","Unknown        ","2 Adults Kids   ","5+","3+          ",18.52,5,"50-74K  "
2390,0,1.88,5.5,0,0,0,0,0,0,0,292.32,10,"25-34","A","Unknown        ","Single Female   ","2 ","None/Unknown",7.38,2,"50-74K  "
2393,0,0,0,0,3.29,0,0,0,0,0,293.39,5,"35-44","U","Homeowner      ","Single Male     ","1 ","None/Unknown",3.29,1,"75-99K  "
2400,0,0,11.27,0,7,3,2,2.39,0,0,1057.55,32,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",25.66,7,"25-34K  "
2405,0,0,0,2.29,7.75,0,0,0,0,0,351.72,21,"25-34","U","Unknown        ","Single Female   ","1 ","None/Unknown",10.04,3,"Under 25"
2406,0,0,4,0,3.29,0,0,0,0,0,723.46,23,"25-34","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",7.29,2,"100K+   "
2407,4.49,2,5.81,0,0,0,0,0,0,2.49,1314.05,33,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",14.79,5,"100K+   "
2411,0,0,0,4,0,0,0,0,0,3.49,237.35,10,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",7.49,2,"Under 25"
2426,2,0,6.66,0,2.5,0,0,0,0,0,346.38,12,"19-24","U","Probable Renter","Single Female   ","1 ","None/Unknown",11.16,5,"Under 25"
2427,0,1.88,19.14,0,17.89,1.09,0,0,0,0,1386.86,46,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",40,11,"50-74K  "
2432,0,3.79,1.88,0,1.05,0,0,0,0,0,399.17,11,"19-24","U","Unknown        ","Single Female   ","1 ","None/Unknown",6.72,2,"35-49K  "
2435,4,0,0,0,4,1.2,0,0,0,0,409.12,6,"45-54","U","Homeowner      ","1 Adult Kids    ","5+","3+          ",9.2,2,"50-74K  "
2437,0,0,8.16,0,8.58,0,0,7.18,8.29,0,650.24,15,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",32.21,5,"100K+   "
2445,3.34,0,2.59,4.79,0,0,4,0,0,3,1346.1,79,"45-54","U","Unknown        ","Unknown         ","1 ","None/Unknown",17.72,5,"35-49K  "
2446,0,2.49,15.19,5.67,8.37,0,0,0,0,0,1476.71,41,"35-44","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",33.21,9,"100K+   "
2447,0,0,0,0,0,0,5.99,0,0,0,2323.17,37,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",5.99,3,"25-34K  "
2448,0,0,35.09,0,9.26,0,0,0,0,0,3106.61999999999,61,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",44.35,14,"50-74K  "
2449,3.67,5.37,18.51,6.78,14.16,0,0,0,0,3.49,2392.92,65,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",51.98,12,"100K+   "
2453,0,0,0,0,1.88,0,0,2.39,0,0,755.400000000001,14,"45-54","B","Homeowner      ","Single Female   ","1 ","None/Unknown",4.27,2,"50-74K  "
2455,0,1.88,15.78,7.07,0,0,0,0,0,0,473.4,14,"45-54","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",24.73,6,"25-34K  "
2465,2.29,0,0,0,0,0,0,0,0,0,634.98,41,"65+  ","A","Homeowner      ","Single Female   ","2 ","None/Unknown",2.29,1,"Under 25"
2467,1,0,7.69,0,9.2,1,0,0,0,0,1671.96,46,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",18.89,9,"75-99K  "
2479,0,0,15.86,0,3.29,0,0,0,0,0,1740.88,19,"25-34","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",19.15,5,"100K+   "
2486,1.79,0,2.5,0,5,0,0,0,0,0,278.88,5,"35-44","B","Unknown        ","Single Male     ","1 ","None/Unknown",9.29,2,"25-34K  "
2488,0,0,2,1.67,5.68,0,0,0,0,3.49,962.860000000001,18,"45-54","B","Homeowner      ","Single Female   ","1 ","None/Unknown",14.33,4,"35-49K  "
2489,0,0,6.39,0,8,0,0,2.39,0,0,1042.2,20,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",16.78,3,"50-74K  "
2494,0,0,2,0,0,0,0,0,0,0,204.03,3,"35-44","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",2,1,"50-74K  "
2496,0,0,6.38,1.67,2.5,0,0,0,0,0,513.49,8,"45-54","A","Homeowner      ","Unknown         ","3 ","1           ",10.55,2,"75-99K  "
2497,0,0,2,0,10.79,0,0,7.29,0,0,926.47,43,"45-54","U","Unknown        ","Single Male     ","1 ","None/Unknown",20.08,7,"35-49K  "
2498,0,0,4,0,0,0,0,0,0,0,43.38,6,"25-34","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",4,1,"50-74K  "
2499,0,0,5.98,1.67,7.24,0,0,5.69,0,0,546.37,22,"25-34","U","Unknown        ","2 Adults Kids   ","3 ","1           ",20.58,2,"Under 25"
